topographic_point.1,0,0
thing.3,6.813E-02,0.07
thing.8,3.813E-02,0.11
place.3,7.685E-03,0.11
thing.5,7.097E-04,0.11
thing.1,3.061E-03,0.12
matter.1,8.262E-02,0.20
stead.1,1.453E-02,0.21
thing.4,3.174E-02,0.25
thing.2,1.685E-03,0.25
position.1,6.917E-03,0.26
thing.9,5.638E-03,0.26
thing.7,8.624E-03,0.27
branch.1,1.273E-02,0.28
root.1,3.011E-02,0.31
area.6,1.202E-02,0.32
beginning.4,1.636E-03,0.33
place.6,3.154E-02,0.36
green.1,4.598E-03,0.36
area.1,9.353E-03,0.37
seat.1,5.998E-03,0.38
bud.2,1.208E-03,0.38
area.2,2.217E-03,0.38
area.3,2.352E-02,0.40
position.6,9.190E-03,0.41
place.13,1.451E-02,0.43
palm.1,4.151E-03,0.43
entity.1,1.466E-02,0.45
place.4,9.509E-03,0.46
area.5,1.838E-03,0.46
orange.2,2.518E-07,0.46
place.2,1.518E-03,0.46
thing.10,3.019E-03,0.46
leaf.1,5.322E-04,0.46
bud.1,1.034E-02,0.47
place.10,3.363E-04,0.47
wood.1,4.984E-03,0.48
growth.1,1.587E-02,0.49
ash.1,4.749E-03,0.50
country.2,7.753E-03,0.51
seed.1,1.769E-03,0.51
seed.2,1.724E-03,0.51
place.12,2.869E-04,0.51
bean.2,1.937E-03,0.51
forest.2,8.369E-03,0.52
jam.1,7.540E-03,0.53
country.4,6.329E-03,0.54
home.1,1.041E-02,0.55
pea.1,7.191E-03,0.55
state.4,5.624E-04,0.55
violet.2,9.830E-03,0.56
apple.1,2.524E-04,0.56
plant.1,1.782E-04,0.56
sugar.1,4.448E-03,0.57
flower.2,3.480E-03,0.57
rose.1,8.024E-04,0.57
willow.1,6.804E-03,0.58
growth.2,2.631E-03,0.58
plant.2,4.289E-03,0.59
lumber.1,4.191E-03,0.59
sage.1,1.794E-03,0.59
fruit.1,4.354E-03,0.60
flower.1,7.031E-03,0.60
trunk.1,1.189E-02,0.62
source.3,1.014E-02,0.63
timber.2,9.147E-04,0.63
pepper.3,1.530E-04,0.63
weed.1,2.440E-03,0.63
rocket.1,1.259E-03,0.63
palm.3,5.322E-04,0.63
branch.2,2.619E-03,0.63
tree.1,2.158E-03,0.64
garden.2,1.239E-03,0.64
berry.1,3.342E-03,0.64
trunk.2,9.298E-04,0.64
moss.1,8.557E-05,0.64
pine.1,1.182E-03,0.64
place.15,5.777E-03,0.65
growth.4,2.988E-03,0.65
garden.1,6.974E-03,0.66
spice.1,5.767E-03,0.66
tree.2,1.757E-03,0.67
sage.3,1.755E-03,0.67
lemon.1,5.619E-03,0.67
herb.1,6.941E-04,0.67
forest.1,1.404E-04,0.67
herb.2,3.036E-04,0.67
daisy.1,6.444E-03,0.68
olfactory_property.1,5.626E-03,0.69
grape.1,4.900E-04,0.69
corn.1,6.966E-04,0.69
spice.2,6.461E-03,0.69
tobacco.1,2.184E-03,0.70
scent.2,3.837E-03,0.70
bean.1,1.369E-03,0.70
organism.1,1.091E-03,0.70
farm.1,6.023E-03,0.71
hayfield.1,5.223E-03,0.71
maple.1,1.226E-03,0.71
aroma.2,2.532E-03,0.72
turf.1,5.661E-04,0.72
landscape.1,3.664E-03,0.72
banana.2,4.126E-03,0.73
petal.1,7.769E-03,0.73
pot.9,9.618E-04,0.73
violet.1,3.239E-03,0.74
strawberry.1,3.216E-04,0.74
ash.2,6.664E-03,0.74
sweet.3,1.937E-03,0.75
grass.1,9.126E-03,0.76
perfume.2,4.730E-03,0.76
orange.1,6.228E-03,0.77
lawn.1,4.995E-03,0.77
coffee.1,1.612E-03,0.77
hay.1,4.976E-03,0.78
blackberry.1,1.439E-02,0.79
cabbage.1,1.073E-03,0.79
vegetable.1,7.979E-03,0.80
tomato.1,3.217E-03,0.80
pine.2,8.497E-03,0.81
pasture.1,4.405E-03,0.82
corn.3,1.734E-02,0.84
nation.2,3.418E-03,0.84
shrub.1,4.185E-03,0.84
greenhouse.1,9.390E-04,0.84
elm.1,2.734E-02,0.87
garden.3,6.229E-03,0.88
vitamin.1,1.542E-02,0.89
luggage_compartment.1,7.865E-04,0.89
myrtle.1,7.689E-04,0.89